Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3,Angle_X,Angle_Y,Angle_Z
1730865949.1342292,0.8674814074628474,96.4444351196289,100.0,4.033772428281806,84.22219848632812,72.0,-4.120351509090583,85.77774810791016,96.0,-0.09406863682964192,-0.2983475546667012,-8.431732965566166,870.0,902.0,901.0,173.4440143649927,9.815348930825945,1.1511011357623324
1730865955.0333755,0.9459458431327115,95.11112213134766,96.0,1.4047417240698579,83.55526733398438,84.0,0.8394461470787862,100.0,100.0,-0.2460536742559919,-0.2165729310451454,-10.660945283135785,950.0,6666.0,890.0,173.5113667589547,9.951006829692535,-7.033752833846529
1730865956.1852765,0.9750209359750754,78.66667938232422,100.0,1.2317040457789936,88.66685485839844,87.0,0.8497873321184356,98.44442749023438,100.0,-0.24667460947756695,-0.2659108132563068,-10.737561035510804,995.0,6617.0,870.0,174.0950472580808,10.310093554795456,-2.6088921359529578
1730865959.3839538,1.068151550845184,96.22217559814453,100.0,5.837068005240303,83.5556869506836,62.0,0.8551736853985737,94.22221374511719,94.0,-0.2812581854148184,-0.26080628008952395,-10.627243174884052,1072.0,6359.0,902.0,173.21917678465724,9.829198090088559,-4.4585105159805325
1730865961.4334004,1.1009091830043902,99.9999771118164,94.0,5.72468048496627,100.0,67.0,0.8404194222000534,92.88890075683594,94.0,-0.2728123781548039,-0.32783343071954457,-10.646986667042752,1102.0,1633.0,899.0,173.70626504420676,9.382170513576131,-10.059385436869647
1730865961.5833516,1.102684288629628,98.22222137451172,95.0,5.634505024899581,100.0,67.0,0.8591089849031215,100.0,94.0,-0.27272039279882965,-0.3318952551754579,-10.64646466645121,1105.0,1633.0,899.0,173.86195369539706,9.4563359693815,-9.514102374536249
1730865962.0337183,1.1038272542331562,98.66670989990234,95.0,5.318987984972379,98.66665649414062,69.0,0.8834415426384589,99.5555648803711,94.0,-0.27120423355118917,-0.3383541426682737,-10.644804004530602,1103.0,1636.0,898.0,173.83169685554802,10.004469192962294,-7.761442776064141
1730865962.1345162,1.1036068260478022,99.11115264892578,95.0,5.239302315559543,99.33332824707031,69.0,0.8874544334571612,99.77777862548828,94.0,-0.2700788449239404,-0.3383248476023247,-10.644506305400173,1103.0,1636.0,898.0,173.87832948951464,10.064441027236299,-7.292630786882635
1730865965.2333581,1.1183603565071236,98.2221908569336,94.0,5.807390004508007,50.88895034790039,77.0,0.868727724906957,99.5555648803711,97.0,-0.2788526005880527,-0.3192515842384393,-10.638049867567823,1121.0,5771.0,920.0,173.34191470225167,9.565463629709436,-4.272547744919495
1730865968.4353733,1.1388495276227593,97.77775573730469,83.0,5.301251411470733,43.11110305786133,79.0,0.900325526719056,99.77777862548828,97.0,-0.27371721490928524,-0.30452627921584313,-10.640374480635161,1141.0,5294.0,915.0,173.7295489388891,9.600115884374473,-4.7884486103242745
1730865968.5333052,1.1391626032492814,98.66665649414062,83.0,5.266220883114884,65.33330535888672,79.0,0.8743598659814752,100.0,97.0,-0.2736438068643042,-0.303826461651381,-10.640337099985054,1141.0,5294.0,915.0,173.83430157249438,9.574797893718362,-4.6825794543320445
1730865969.0839987,1.1455502339905141,96.44441223144531,100.0,5.018785743195627,21.777725219726562,83.0,0.9029618629545795,99.11106872558594,97.0,-0.27426996087761957,-0.30524007602163383,-10.639710522555115,1149.0,5179.0,914.0,173.74168369361425,9.699882464008857,-4.5560878812212495
1730865970.5335526,1.1641420519743524,84.00004577636719,100.0,3.925047425569371,73.9999771118164,50.0,0.8344750664480161,100.0,100.0,-0.27746413815771287,-0.29265838319437976,-10.640518479155258,1180.0,5036.0,887.0,173.8201368843292,9.79751920777864,-4.3590630251992994
1730865971.0846622,1.1842841141503577,94.66665649414062,100.0,4.984869398528901,77.33338928222656,50.0,0.8727195876120644,99.77777862548828,100.0,-0.2746220889163691,-0.28126169360407527,-10.642953588229238,1189.0,4967.0,888.0,173.85036894511435,9.381009895156375,-4.104069009284235
1730865973.682793,1.2274398363218504,95.55555725097656,100.0,4.716179346037325,78.8889389038086,50.0,0.8544019045926973,99.77777862548828,95.0,-0.2665630718684733,-0.26025679193359874,-10.647720969974568,1232.0,4702.0,902.0,173.63994132057275,9.444002135714875,-3.21507820553068
1730865975.8351774,1.2596981047556355,94.22221374511719,100.0,4.216264902420729,71.99980163574219,50.0,0.8865839504584083,99.33334350585938,95.0,-0.27109393611508703,-0.28500442558671124,-10.644906781509132,1265.0,4423.0,901.0,173.7390203688782,9.692753205105387,-1.1089305334017439
1730865975.933179,1.264209428474663,98.66665649414062,100.0,4.165636597810685,81.33320617675781,50.0,0.8595344499679746,99.5555648803711,95.0,-0.27109702162032107,-0.2862167510433701,-10.644785793611174,1265.0,4423.0,901.0,173.69504578379656,9.661075954444842,-0.8480878042882117
1730865977.4833887,1.2909384501069998,99.11106872558594,100.0,4.252894732955753,83.99988555908203,66.0,0.8731890783365776,100.0,95.0,-0.2715166161010122,-0.2776498660191543,-10.644664107166296,1292.0,4239.0,888.0,173.39339852460148,9.556423040657178,-3.3073468128077197
1730865978.5843163,1.2634214831078854,67.55557250976562,100.0,4.131630134946543,61.111175537109375,100.0,0.8656868317617875,99.5555648803711,100.0,-0.2745410640785403,-0.2587652439914493,-10.6432967060726,1299.0,4098.0,877.0,174.1736348202155,9.436196433754743,-6.930397440071112
1730865978.9345264,1.1943955998266094,99.55558776855469,100.0,4.083686124457288,37.11090087890625,100.0,0.8591359291741933,100.0,100.0,-0.2747795962175955,-0.25909032514700203,-10.642589753268256,1300.0,4036.0,877.0,174.13080222319954,9.396558503696548,-7.932632579813018
1730865980.5829203,0.418379703908556,91.33338165283203,100.0,3.4673616166533257,94.66658020019531,83.0,0.8275413125328827,99.5555648803711,100.0,-0.27028558772201766,-0.24440300199891057,-10.646175001032923,1299.0,3879.0,871.0,173.24822612205386,9.395223691925592,-6.693932789289177
1730865981.1345203,1.2991882298612234,97.77775573730469,100.0,3.1118308608859153,80.22227478027344,66.0,0.852962779842781,99.11112213134766,100.0,-0.26849203743550315,-0.23982455444617484,-10.648045618841632,1298.0,3832.0,872.0,173.12254829848325,9.607924384697856,-5.985083838904046
1730865982.6832743,1.2887306749407008,97.1111068725586,100.0,3.702905659287863,50.22222900390625,100.0,0.8355482165735945,99.33334350585938,100.0,-0.2721909857111201,-0.29850511657382106,-10.641936076803937,1294.0,3664.0,883.0,173.74675959845214,9.387424272452147,-8.588192641208048
1730865985.8323932,1.3295825000565702,95.55555725097656,100.0,3.2774321079197013,40.000003814697266,100.0,0.8277591020323215,97.33329010009766,100.0,-0.26412617270154515,-0.23742618160608894,-10.647749403862008,1334.0,3289.0,882.0,173.4104353729596,9.490152135650426,-11.434154789432593
1730865986.78498,1.3606609895760209,82.6666488647461,95.0,2.8828578258834296,58.444435119628906,100.0,0.8623503333505446,99.55554962158203,100.0,-0.26238555268901326,-0.25448766014296104,-10.648126158861203,1376.0,3174.0,880.0,173.95346257578612,9.370789438495471,-9.786608027830379
1730865986.8830895,1.36894030921757,84.44451141357422,95.0,2.8281440493852457,75.99999237060547,100.0,0.8367276042990051,99.11112213134766,100.0,-0.2621658116461519,-0.25766980124282746,-10.647978544190929,1382.0,3174.0,881.0,173.86553767737306,9.450662731244082,-9.15553874718797
1730865987.4332619,1.3864219022511588,96.88884735107422,95.0,2.482879231010065,55.1109733581543,100.0,0.8627811986952576,100.0,100.0,-0.2597717500466536,-0.27086105748377187,-10.647675236357887,1389.0,3074.0,881.0,173.45216142945785,9.741654637826024,-7.608696129739619
1730865988.4330232,1.4133863288476025,96.22217559814453,95.0,3.009725931812302,72.44437408447266,100.0,0.8663078309802879,100.0,100.0,-0.2597515649674387,-0.2743565005410148,-10.646039850590595,1417.0,2985.0,881.0,173.89646814600366,9.503564943558608,-7.363618511501315
1730865990.0830455,1.4292604846594297,79.11119842529297,95.0,2.8118350741127727,84.88892364501953,100.0,0.8380921494796391,100.0,100.0,-0.2636086943367517,-0.2665103851595317,-10.645558845871436,1448.0,2805.0,879.0,174.04820068890115,9.409511278484967,-8.690122588774505
1730865992.7337763,1.4661021189701715,96.44441223144531,100.0,2.548177123563956,53.333431243896484,100.0,0.8710603999707811,100.0,100.0,-0.2652750691213315,-0.21631332901689138,-10.64979409088523,1470.0,2506.0,888.0,173.6899546554426,9.299899958347893,-13.060797401832833
1730865997.2321472,1.5229804847570225,97.33329010009766,100.0,2.0345520761293328,78.6666259765625,100.0,0.8454901700941557,100.0,100.0,-0.2711233949613033,-0.19795440473170156,-10.649139665378598,1526.0,2020.0,888.0,174.3865119697137,9.66788443104923,-8.035138459568216
1730866000.633883,1.5840597403781147,89.33336639404297,100.0,1.6939549637263678,73.33328247070312,100.0,0.8728992748602791,100.0,100.0,-0.2600981322648711,-0.12272470779160707,-10.65257467146219,1594.0,1670.0,888.0,174.54808074848117,9.44060265922021,-4.692198863445595
1730866000.9836478,1.5955248296272595,91.11112213134766,100.0,1.6578974764389605,80.00001525878906,100.0,0.8733393255135927,99.33334350585938,100.0,-0.2634002385351508,-0.1275154349791391,-10.651911248326343,1604.0,1640.0,889.0,174.83702332676305,9.6162361070533,-5.395015013092894
1730866001.4839542,1.6141703190397254,92.22217559814453,100.0,1.6080998454479227,67.3333969116211,100.0,0.8721916420819279,100.0,100.0,-0.2668984875693867,-0.13735518006984343,-10.650884291266921,1621.0,1580.0,889.0,174.57015924479055,9.574046773625929,-6.247099555633143
1730866002.582423,1.6274368464929652,94.6666259765625,100.0,1.5126524282568385,74.88887786865234,100.0,0.8488407177848954,100.0,100.0,-0.26786553143510267,-0.1450949253165823,-10.651733362685928,1633.0,1494.0,889.0,174.45914889771313,9.629344500647042,-5.811328254927297
1730866003.1326604,1.63608510089028,97.33331298828125,100.0,1.4591382748363824,74.22220611572266,100.0,0.8739544425369229,100.0,100.0,-0.2644044181285252,-0.14268713032213642,-10.653251727343314,1639.0,1436.0,889.0,174.56313582910332,9.552434272435256,-5.864660685160751
1730866008.0820935,1.6637817760036704,97.5555191040039,100.0,0.9798098022381921,80.0000228881836,100.0,0.8468954288652241,100.0,100.0,-0.2668443945910087,-0.17800755613107108,-10.652520925614418,1667.0,966.0,889.0,174.85226709100843,9.41648444268833,-8.531294890737087
1730866009.2316673,1.6591156612192808,99.55553436279297,100.0,0.8769562276506565,60.88888931274414,100.0,0.836747373541006,93.77780151367188,100.0,-0.2702767116524807,-0.17172808881740348,-10.651556279226734,1661.0,847.0,882.0,174.61181623665243,9.516281283462288,-9.884307685079671
1730866009.6316204,1.6600184718546964,94.44447326660156,100.0,0.8362805871930371,74.22223663330078,100.0,0.8496920532261069,96.22222900390625,100.0,-0.26817637826352503,-0.15554582741476294,-10.652655215078209,1656.0,818.0,894.0,174.77277753094916,9.394267277032881,-9.352284384586673
