Timestamp,Pose_X,Confidence_1,Confidence_1_dev,Pose_Y,Confidence_2,Confidence_2_dev,Pose_Z,Confidence_3,Confidence_3_dev,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Sonar_distance_1,Sonar_distance_2,Sonar_distance_3,Angle_X,Angle_Y,Angle_Z
1730865949.1342292,0.8673934471478559,96.4444351196289,100.0,0.8887427640301193,84.22219848632812,72.0,0.8435873841997705,85.77774810791016,96.0,-0.11089590638327645,-0.34788646619482627,-9.827220695136546,870.0,902.0,901.0,173.4440143649927,9.815348930825945,1.1511011357623324
1730865955.0333755,0.9459402508808517,95.11112213134766,96.0,7.318701541303165,83.55526733398438,84.0,0.8392561146521389,100.0,100.0,-0.24642961216669684,-0.213771146052059,-10.710932721428318,950.0,6666.0,890.0,173.5113667589547,9.951006829692535,-7.033752833846529
1730865956.1852765,0.9750172497051055,78.66667938232422,100.0,6.626489122868325,88.66685485839844,87.0,0.8498085807076596,98.44442749023438,100.0,-0.2495703980164978,-0.2652289600362534,-10.719113747513603,995.0,6617.0,870.0,174.0950472580808,10.310093554795456,-2.6088921359529578
1730865959.3839538,1.068141553469477,96.22217559814453,100.0,6.3667828942494396,83.5556869506836,62.0,0.8554093823764596,94.22221374511719,94.0,-0.2840391103681005,-0.26186015758872627,-10.634572062750925,1072.0,6359.0,902.0,173.21917678465724,9.829198090088559,-4.4585105159805325
1730865961.4334004,1.1009148226512497,99.9999771118164,94.0,1.5730952893459154,100.0,67.0,0.8412694187027041,92.88890075683594,94.0,-0.27399493531953456,-0.3316679647810905,-10.646486714836067,1102.0,1633.0,899.0,173.70626504420676,9.382170513576131,-10.059385436869647
1730865961.5833516,1.1026792682578759,98.22222137451172,95.0,1.6238035148470964,100.0,67.0,0.8590849351091495,100.0,94.0,-0.2739366773326584,-0.33481129757538153,-10.644903000731059,1105.0,1633.0,899.0,173.86195369539706,9.4563359693815,-9.514102374536249
1730865962.0337183,1.103823825993487,98.66670989990234,95.0,1.6341661352640466,98.66665649414062,69.0,0.8833837707388887,99.5555648803711,94.0,-0.27284954467997097,-0.3381338283434894,-10.64007941233268,1103.0,1636.0,898.0,173.83169685554802,10.004469192962294,-7.761442776064141
1730865962.1345162,1.103605089686977,99.11115264892578,95.0,1.6350150541129584,99.33332824707031,69.0,0.8874480242274727,99.77777862548828,94.0,-0.2719304186657851,-0.3370641780683448,-10.638852545739336,1103.0,1636.0,898.0,173.87832948951464,10.064441027236299,-7.292630786882635
1730865965.2333581,1.1185157619965083,98.2221908569336,94.0,5.782801592355713,50.88895034790039,77.0,0.8734769204838084,99.5555648803711,97.0,-0.27347271451651456,-0.335800749894709,-10.6398336698806,1121.0,5771.0,920.0,173.34158528671216,9.565862536298198,-4.272602486474736
1730865968.4334073,1.1341639619682677,97.77775573730469,83.0,5.303298092064531,43.11110305786133,79.0,0.6478115696098854,99.77777862548828,97.0,-0.2779229961184177,-0.31117930219329804,-10.634514555513721,1141.0,5294.0,915.0,173.72870905409513,9.600286240854588,-4.788588679764802
1730865968.5333052,1.1392213970140443,98.66665649414062,83.0,5.2687377761336815,65.33330535888672,79.0,0.8784649246946923,100.0,97.0,-0.27788482525317915,-0.3143734108929205,-10.635149412218704,1141.0,5294.0,915.0,173.83430157249438,9.574797893718362,-4.6825794543320445
1730865969.0839987,1.1454051626975739,96.44441223144531,100.0,5.204148699910499,21.777725219726562,83.0,0.8971921965736693,99.11106872558594,97.0,-0.2765873246857575,-0.33127717768082154,-10.639030921614875,1149.0,5179.0,914.0,173.74168369361425,9.699882464008857,-4.5560878812212495
1730865970.5335526,1.164270581437915,84.00004577636719,100.0,4.9508364637150875,73.9999771118164,50.0,0.839807290211849,100.0,100.0,-0.2725372429471402,-0.29968872061156937,-10.645812921170926,1180.0,5036.0,887.0,173.8201368843292,9.79751920777864,-4.3590630251992994
1730865971.0846622,1.1842969279881415,94.66665649414062,100.0,4.983034106138104,77.33338928222656,50.0,0.8728342944547881,99.77777862548828,100.0,-0.2691601432841759,-0.27721631055767415,-10.64700671237614,1189.0,4967.0,888.0,173.85036894511435,9.381009895156375,-4.104069009284235
1730865973.682793,1.2274384590863936,95.55555725097656,100.0,4.714365213194857,78.8889389038086,50.0,0.8544062286856857,99.77777862548828,95.0,-0.266480058843112,-0.2609712888300607,-10.647204565057503,1232.0,4702.0,902.0,173.63994132057275,9.444002135714875,-3.21507820553068
1730865975.8351774,1.259698761215036,94.22221374511719,100.0,4.425597533382642,71.99980163574219,50.0,0.886591457159576,99.33334350585938,95.0,-0.26937757737860185,-0.285587479748463,-10.645492711321776,1265.0,4423.0,901.0,173.7390203688782,9.692753205105387,-1.1089305334017439
1730865975.933179,1.2642141954313082,98.66665649414062,100.0,4.433816524788937,81.33320617675781,50.0,0.8595546258214779,99.5555648803711,95.0,-0.26955163460593295,-0.2866035141671188,-10.645322477907097,1265.0,4423.0,901.0,173.69504578379656,9.661075954444842,-0.8480878042882117
1730865977.4833887,1.2909389713664339,99.11106872558594,100.0,4.2497488296835755,83.99988555908203,66.0,0.8732362826751391,100.0,95.0,-0.27232898619281026,-0.27546225007110053,-10.644737225162475,1292.0,4239.0,888.0,173.39339852460148,9.556423040657178,-3.3073468128077197
1730865978.5843163,1.2632120412852583,67.55557250976562,100.0,4.110076781042005,61.111175537109375,100.0,0.8587489831240662,99.5555648803711,100.0,-0.2753777458228128,-0.25704096987480685,-10.644772402674185,1299.0,4098.0,877.0,174.1736348202155,9.436196433754743,-6.930397440071112
