Timestamp,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Filtered_X,Filtered_Y,Filtered_Z,Pose_X,Pose_Y,Pose_Z
1730865946.8840554,-1.6525182723999023,1.072100281715393,-9.886634826660156,-0.0007162525562118241,-0.0006357029352933529,-0.0842579569189439,0.8827046368979651,3.8323947457676475,0.8989995805641844
1730865946.9339588,-1.6460669040679932,1.1705397367477417,-9.888028144836426,-0.001003066852433684,-0.0009745433965199674,-0.11317768872198031,0.8995201003431306,3.8327262806147098,0.8989989630172538
1730865946.9839773,-1.5448205471038818,1.3515266180038452,-9.916738510131836,-0.0013649341074431325,-0.001430937164881025,-0.14824832741773591,0.8997279274075612,3.832776419814389,0.8989988342800742
1730865947.0338826,-1.4505513906478882,1.3764179944992065,-9.885746955871582,-0.001811257980279039,-0.002026085014285845,-0.19002400505100858,0.8926852907127043,3.8329829921984766,0.8989980079265287
1730865947.083904,-1.4505513906478882,1.3764179944992065,-9.885746955871582,-0.00234978002674171,-0.0027831914250755706,-0.23902013999822858,0.866250373369035,3.834810128653816,0.8989765692390413
1730865947.1338828,-1.5220105648040771,1.4168083667755127,-9.791072845458984,-0.003722274846044731,-0.004886423234058771,-0.3605101975222934,0.8575888040060533,3.843243362784666,0.8983697758825707
1730865947.1838188,-1.466209888458252,1.5062932968139648,-9.781386375427246,-0.004559988274787277,-0.00628773404956922,-0.4337965639819203,0.8272753780069714,3.8517684556507676,0.8967631090210433
1730865947.2339377,-1.6475468873977661,1.4503509998321533,-9.745635986328125,-0.005498340589519096,-0.007960715890870378,-0.5158813938658036,0.796965504123388,3.860271106542984,0.8939648248519935
1730865947.2838902,-1.7597566843032837,1.3032793998718262,-9.741059303283691,-0.006535989443772449,-0.009935170399941972,-0.6070212176256429,0.8660601559593525,3.8687264297830013,0.8897505542273523
1730865947.3337905,-1.6816997528076172,1.2365984916687012,-9.753911018371582,-0.007672073996148122,-0.012240368558949163,-0.70741359157262,0.8727196956634975,3.8770395354880405,0.8839552552967215
1730865947.3838024,-1.757475733757019,1.2633165121078491,-9.788309097290039,-0.008907072727635246,-0.014903420708837274,-0.817196707211483,0.8684603922260711,3.885458442172138,0.8761893505887816
1730865947.4338114,-1.9410609006881714,1.2342725992202759,-9.715015411376953,-0.010243102042362083,-0.017948159446171598,-0.9364497276421588,0.8720781995526844,3.893699894979539,0.8662739348210375
1730865947.4836771,-1.7980672121047974,1.2204742431640625,-9.816902160644531,-0.01168432450379005,-0.021394735917751463,-1.0651935840399194,0.868666920131147,3.901984048011484,0.8538562423552505
1730865947.5337312,-1.6201061010360718,1.2407430410385132,-9.861479759216309,-0.013237024461361591,-0.025259497082313676,-1.203392300016593,0.8652186770885251,3.9102239703774133,0.8385811379749307
1730865947.5837328,-1.6417081356048584,1.2559638023376465,-9.932706832885742,-0.014908459963781404,-0.02955499576834723,-1.3509550856086063,0.8734919196499633,3.9183280277739283,0.8201128178769693
1730865947.6336718,-1.4783844947814941,1.2720919847488403,-9.962823867797852,-0.016705156506909607,-0.0342902027442436,-1.5077389802467498,0.8723424543705646,3.926416835129456,0.7980695446691782
1730865947.6836586,-1.4127205610275269,1.249739170074463,-9.95790958404541,-0.018631542328163504,-0.03947079618461559,-1.673551595141377,0.8711501830640838,3.9344042973546753,0.7720793963085555
1730865947.7336457,-1.4345476627349854,1.2176520824432373,-9.960887908935547,-0.020688929850827688,-0.045099307845760606,-1.8481537263330674,0.8711392979914608,3.942191258603512,0.7417442357333536
1730865947.7836764,-1.6071974039077759,1.2252144813537598,-9.856568336486816,-0.02287517765464158,-0.05117506928041553,-2.031261772489107,0.8697833667242624,3.9499575314374584,0.7064956761905068
1730865947.8337014,-1.532752275466919,1.1856809854507446,-9.923158645629883,-0.025185421464473945,-0.057694109208795565,-2.222550015997916,0.8683652324483917,3.9575988911293134,0.6658666676713264
1730865947.8835726,-1.49844229221344,1.2116985321044922,-9.878271102905273,-0.027613091797500156,-0.0646491362733737,-2.4216530745244667,0.8680191957036404,3.9649468115460484,0.6196619850268698
1730865947.9345996,-1.521494746208191,1.106750726699829,-9.946966171264648,-0.030150284699269305,-0.07202956045069389,-2.6281688075576026,0.8666772596172091,3.972394355171084,0.5658832374645859
