Timestamp,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Filtered_X,Filtered_Y,Filtered_Z,Pose_X,Pose_Y,Pose_Z
1730865946.8840554,-1.6525182723999023,1.072100281715393,-9.886634826660156,-0.0007180662202934052,-0.0005535091705566737,-0.08426311066994853,0.8728214773946241,3.831001006163276,0.8989996113458816
1730865946.9339588,-1.6460669040679932,1.1705397367477417,-9.888028144836426,-0.000997472968455631,-0.0008475588993621904,-0.11318715714048225,0.9030177955462131,3.831001162779756,0.8989990812035416
1730865946.9839773,-1.5448205471038818,1.3515266180038452,-9.916738510131836,-0.0013470531231512114,-0.0012469880697452576,-0.14826406183754962,0.9035462061649695,3.8310011906569716,0.8989989512511409
1730865947.0338826,-1.4505513906478882,1.3764179944992065,-9.885746955871582,-0.001775589706135682,-0.0017725270024963476,-0.19004819332652728,0.890938516649111,3.8309906488183834,0.898998283584063
1730865947.083904,-1.4505513906478882,1.3764179944992065,-9.885746955871582,-0.0022903752484651667,-0.0024471786311443433,-0.2390551388611519,0.8239424587294764,3.8309494450888475,0.8989550271495631
1730865947.083904,-1.483825922012329,1.3574954271316528,-9.83907413482666,-0.0028964433571161243,-0.0032963546511338747,-0.29575629988925534,0.8231149355199225,3.830948932013315,0.8989540892797656
1730865947.1338828,-1.5220105648040771,1.4168083667755127,-9.791072845458984,-0.003596511914235599,-0.004347325762015478,-0.3605742646707458,0.8851401319312108,3.830802215811755,0.8982789486101299
1730865947.1838188,-1.466209888458252,1.5062932968139648,-9.781386375427246,-0.004391417687454148,-0.005628690369517863,-0.43387894652359194,0.879766782582024,3.8306527016035745,0.8966039794026122
1730865947.2339377,-1.6475468873977661,1.4503509998321533,-9.745635986328125,-0.0052806121360132515,-0.0071701968090869435,-0.5159845754549653,0.8743879984810178,3.8304873323848345,0.8937405872142193
1730865947.2838902,-1.7597566843032837,1.3032793998718262,-9.741059303283691,-0.006262928928323353,-0.009002379739974678,-0.6071476053523672,0.8837788627989043,3.830271069708265,0.8894646903964009
1730865947.3337905,-1.6816997528076172,1.2365984916687012,-9.753911018371582,-0.007337767692513182,-0.011155359535410067,-0.7075654830001115,0.8796422386851461,3.8300116764362957,0.8835962563736668
1730865947.3838024,-1.757475733757019,1.2633165121078491,-9.788309097290039,-0.008505940213339518,-0.013657192361870003,-0.8173762620274608,0.8774228326630206,3.82976209888392,0.8757553797661161
1730865947.4338114,-1.9410609006881714,1.2342725992202759,-9.715015411376953,-0.009769958174492948,-0.016532734563959615,-0.9366589436188388,0.8747369432661686,3.8293929161272393,0.8657271487148106
1730865947.4836771,-1.7980672121047974,1.2204742431640625,-9.816902160644531,-0.01113443127282677,-0.019803221822697413,-1.065434277007487,0.8716736320393553,3.829055917316355,0.8532844086464281
1730865947.5337312,-1.6201061010360718,1.2407430410385132,-9.861479759216309,-0.01260613343411724,-0.023486130605052582,-1.203666087565349,0.8685505887060554,3.828661262537368,0.8378708508929829
1730865947.5837328,-1.6417081356048584,1.2559638023376465,-9.932706832885742,-0.01419284600123134,-0.027595173682594426,-1.3512633742452154,0.8756976786121318,3.8281461999989483,0.8193439203539747
1730865947.6336718,-1.4783844947814941,1.2720919847488403,-9.962823867797852,-0.015901643417493515,-0.032140498884662375,-1.5080829557402273,0.8751737668412378,3.827613849853728,0.797225055424063
1730865947.6836586,-1.4127205610275269,1.249739170074463,-9.95790958404541,-0.017737521092096066,-0.037128966419462804,-1.6739322158045917,0.8746073908456804,3.826994432715553,0.7711082464019327
1730865947.7336457,-1.4345476627349854,1.2176520824432373,-9.960887908935547,-0.01970237002605535,-0.04256428402607508,-1.8485717189955988,0.8714958426725828,3.826206142483519,0.7407894242124117
1730865947.7836764,-1.6071974039077759,1.2252144813537598,-9.856568336486816,-0.021794632550360456,-0.04844694323799806,-2.0317176309273153,0.8701255149949406,3.8253707358648352,0.7053599615526526
1730865947.8337014,-1.532752275466919,1.1856809854507446,-9.923158645629883,-0.024010027643597782,-0.05477410782623826,-2.223044001597976,0.868700057496681,3.824407324668404,0.6646557537217354
1730865947.8835726,-1.49844229221344,1.2116985321044922,-9.878271102905273,-0.026342563445159322,-0.061539588600975415,-2.4221852189639566,0.8682242139725538,3.823213860027497,0.6184553011047829
1730865947.9345996,-1.521494746208191,1.106750726699829,-9.946966171264648,-0.028784903370354522,-0.06873385779729493,-2.6287389173009394,0.8669501560848828,3.821916115982129,0.5646222131420776
1730865947.9846032,-1.521235466003418,1.066617727279663,-9.89339542388916,-0.03132834483993282,-0.07634390847958714,-2.842269234399657,0.8702891733777838,3.8203460991063896,0.5045660088911551
1730865948.034629,-1.6524330377578735,0.9745575785636902,-9.893824577331543,-0.03396308722642294,-0.0843528525936105,-3.062310110161319,0.8708813171166362,3.8185740851018517,0.43746635447603544
1730865948.0845356,-1.714928388595581,0.9513433575630188,-9.833707809448242,-0.03667900421552958,-0.09273944395591781,-3.288368418881892,0.8710765778756122,3.816701069427466,0.36281317190023077
1730865948.1347377,-1.6118273735046387,0.9223973155021667,-9.884674072265625,-0.03946658862251369,-0.10147781093771704,-3.5199269926415626,0.8711782404028455,3.814562963537768,0.27876781189165334
1730865948.1846237,-1.3661701679229736,0.9260615110397339,-9.857068061828613,-0.042317109031830974,-0.11053754724023174,-3.7564477875652953,0.8711769896471121,3.812179698597128,0.1864041902286735
1730865948.2345996,-1.2212275266647339,0.8862243294715881,-9.932165145874023,-0.0452212941262545,-0.11988410504387637,-3.9973753060149706,0.8685018293109313,3.809355819555447,0.08411142313514923
