X,Y,Z
0.022412628,-0.023284733,-6.962242e-05
0.0028113376,-0.014476614,2.8290983e-06
-0.046351437,0.0012524916,0.0007015663
-0.046556015,-0.0020123562,-6.311389e-05
-0.030554937,-0.014342486,0.0003195883
0.015191637,-0.024610363,1.9400586e-05
0.004164279,-0.023891542,4.8829446e-05
0.005982056,-0.023030287,4.5654248e-05
0.013030736,-0.019747399,3.1311072e-05
0.012844177,-0.015840864,3.0173926e-05
0.020260647,-0.014906215,-3.1604675e-05
0.020435072,-0.01272467,4.878038e-06
0.0212899,-0.0088718645,-3.979802e-06
0.030067712,-0.008717166,-1.539284e-06
0.020882512,-0.0065979366,5.616864e-05
0.020444844,-0.0050691427,-8.1139646e-05
0.01584304,-0.0026940287,6.862368e-06
-0.00032870925,0.002077717,5.5710584e-06
-0.0029628961,0.0039682784,5.011532e-06
-0.016916806,0.0059237867,1.1083331e-05
-0.024931176,0.0066514756,-2.1661548e-05
-0.028206382,0.008471378,-2.956331e-06
-0.029441409,0.008680096,2.5260431e-05
-0.024696307,0.0075998562,-6.2235936e-06
-0.015658675,0.008120312,-5.5596165e-06
-0.011356892,0.008631639,-7.806537e-06
0.0041918373,0.008838975,-2.0007383e-05
-0.003688399,0.011625354,-1.3393122e-05
-0.003682627,0.014702057,-4.2512285e-05
-0.0051301103,0.006068964,-1.0669717e-05
0.00834263,-0.0057280846,1.8856043e-06
0.008429172,-0.005965707,8.2853046e-07
0.007964025,-0.00633647,9.0892155e-07
0.007897047,-0.006322295,-1.3820103e-07
0.008395571,-0.0065330463,1.0346412e-06
0.0076553007,-0.0061804405,9.527135e-07
0.008449094,-0.0058975103,1.5261834e-06
0.008408725,-0.0055448357,7.9880795e-07
0.010507132,-0.0048614372,5.663691e-06
-0.002702451,3.6635018e-05,-1.0994201e-05
0.03335556,-0.011287914,0.00031480604
0.009869121,-0.0025295303,1.7591034e-06
0.01143799,-0.0019575662,-4.522177e-07
0.0124585545,-0.0015413284,2.4021163e-06
0.011995223,-0.00091566675,8.625824e-06
0.010985008,-0.00019172998,9.483866e-06
0.010196185,-0.00032959066,3.935595e-06
0.008992446,0.00021814667,-5.607097e-07
0.009629513,-0.00023292164,5.954197e-06
0.0094256215,-0.00036879798,-4.9571104e-06
-0.004599601,-0.0011869371,-3.2263724e-05
0.01368899,-0.0055448753,0.00034993867
0.010287548,-0.0016259896,2.6590544e-06
0.00957337,-0.0012558342,1.0655007e-06
0.010331378,-0.0018067795,5.1614024e-10
0.010452068,-0.0013940124,1.4223606e-06
0.010632904,-0.001392759,8.304318e-07
0.011056341,-0.0008608453,4.0854125e-06
0.011741697,-0.0009906016,3.3174813e-06
0.011251881,-0.0006335065,4.778746e-06
0.012496677,-0.0012931539,3.5638234e-06
0.002068131,-0.00091476046,5.934882e-06
-0.0040835734,0.002804314,-8.394631e-06
0.012307844,-0.0015629142,1.6212462e-06
0.011717968,-0.00177802,-5.009507e-07
0.012905228,-0.0026968487,2.654076e-08
0.013623804,-0.0033787356,1.3984406e-06
0.012780753,-0.0034471238,-1.042701e-06
0.01278573,-0.0038203946,5.382576e-06
0.013294838,-0.00414218,1.2865817e-06
0.012950423,-0.0036635858,-1.6018842e-06
0.01336882,-0.003741488,-3.6973258e-06
0.0001399462,-0.0029233005,1.1972399e-05
-0.00078006653,0.0033541126,-6.8181525e-06
0.014732727,-0.0041443813,4.319223e-07
0.013694914,-0.003984628,3.8522903e-06
0.014095245,-0.0044466346,1.4758848e-05
0.014620217,-0.004286251,5.602668e-06
0.014630739,-0.0045604752,6.011722e-06
0.014848061,-0.0038817923,3.5338815e-06
0.013171247,-0.002999834,3.0021502e-06
0.014376081,-0.0030614154,7.4988857e-06
0.01141409,-0.0020222268,1.48852e-06
-0.002205261,-0.0026385367,-4.370305e-06
0.0012776938,0.0028094444,5.599923e-06
0.009331163,-0.0013332568,-9.047554e-08
0.0072446587,-0.0011484278,-1.2595527e-07
0.007837984,-0.0012588185,-1.7889317e-08
0.0066839065,-0.0018451887,-1.9680708e-06
0.009899737,-0.0029590519,1.6428669e-06
0.010664227,-0.0038660932,4.0899185e-06
0.011563284,-0.005164834,4.8789816e-06
0.011202,-0.005985868,4.022525e-06
0.009518916,-0.0062730336,5.6936633e-06
0.002913885,-0.0045686965,-2.7172067e-05
-0.007550538,0.006760087,4.7190402e-05
0.007389918,-0.0070734182,5.807239e-06
0.005082022,-0.006889501,2.8086706e-06
-0.0011630281,-0.005926093,1.5963768e-06
-0.000911762,-0.005859374,2.9726932e-06
-0.001498181,-0.0049009915,-1.0686001e-05
0.001411489,-0.0052097905,1.3599835e-05
0.004482435,-0.004931169,1.589696e-06
0.0066068466,-0.0047125192,1.1485952e-06
0.005592672,-0.0036695928,1.5524291e-06
0.008249894,-0.004903427,1.8921564e-05
-0.00924803,0.008019042,-2.1842116e-05
0.0070780683,-0.00367395,5.323569e-06
0.009597335,-0.003945059,-1.2188572e-06
0.009520456,-0.0037330482,2.3351838e-06
0.009965066,-0.0039083627,-7.566355e-07
0.008535592,-0.0035257724,-6.5995454e-07
0.0082044825,-0.0031367792,4.107235e-07
0.0074614855,-0.0021813093,-5.6468224e-07
0.008655213,-0.002286434,5.5625804e-07
0.0075747105,-0.0015339458,-9.609711e-07
0.00438422,-0.0039449707,-4.3294513e-06
-0.0045653433,0.0037237164,2.4939254e-06
0.011138585,-0.0014723055,6.6241176e-07
0.012361845,-0.0012924428,5.308614e-07
0.01183342,-0.0005650796,3.5435525e-07
0.0121063525,-0.0004171383,-7.7736615e-07
0.012705198,-7.562435e-05,-2.2504732e-07
0.013941063,-0.00010812212,5.17151e-06
0.010657323,0.001130363,1.6422379e-07
0.011380274,0.0006974947,-1.2813365e-06
0.0132022835,2.7829312e-05,6.7911367e-07
0.00501224,-0.0030049412,-1.9395513e-06
-0.0044748248,0.0033730234,-7.2878146e-07
0.013335013,-0.00015368794,-3.2766167e-07
0.013989079,-0.0006552132,-3.9202945e-07
0.014216122,-0.0015255633,-3.191979e-08
0.014779812,-0.0022018938,7.911899e-07
0.013300435,-0.0024777981,3.3303252e-07
0.012429012,-0.0033933278,3.736363e-07
0.012303015,-0.004285312,2.3185787e-07
0.012503412,-0.0048703067,2.0718755e-06
0.013097159,-0.0054213195,2.473749e-07
0.007924991,-0.0011551103,-3.768587e-05
-0.09473813,0.019373715,0.0009234332
0.01408102,-0.005502878,3.006194e-06
0.014490357,-0.0053932182,1.843953e-06
0.016092941,-0.005584268,2.3972727e-06
0.0145934345,-0.0046987724,3.948585e-06
0.01545383,-0.0047973124,5.2649602e-06
0.013755908,-0.004276545,6.8060067e-06
0.013161304,-0.0042263363,1.08688255e-05
0.013249966,-0.0045583695,9.96596e-06
0.012595043,-0.0049320315,1.0021715e-05
-0.009940996,0.006186251,-5.3179447e-06
-0.026272079,-0.008476654,0.00030943792
0.0126656955,-0.0047046784,1.7850303e-05
0.0122604845,-0.0043049604,1.309682e-05
0.012888865,-0.0039478294,8.21008e-06
0.013167587,-0.0040778173,5.81665e-06
0.012589786,-0.0035895414,4.1743197e-06
0.012519707,-0.0035668975,3.58995e-06
0.012381128,-0.003734217,5.906259e-07
0.012940321,-0.0038230547,2.7660208e-06
0.012696919,-0.003992449,3.3956385e-06
0.0066199726,-0.00047637915,-7.5079515e-07
-0.18348053,0.045140512,0.0004042921
0.012946172,-0.0046338667,1.339e-07
0.014622561,-0.0059757363,1.3056429e-06
0.012436232,-0.0058886954,2.7666774e-06
0.012907168,-0.006246736,4.6649548e-06
0.01152338,-0.0063624084,3.0516853e-06
0.011435647,-0.00655955,2.5742277e-06
0.012051026,-0.007012651,3.6279096e-06
0.013375946,-0.007352388,7.75679e-06
0.013326812,-0.007216508,1.0100099e-05
0.018731276,-0.004365752,-1.5176302e-05
-0.17046368,0.04254901,0.00012969258
0.013533746,-0.006329089,1.156102e-05
0.015059149,-0.006344873,1.1412973e-05
0.013635983,-0.005049234,1.0409428e-05
0.014044152,-0.0038614415,7.226843e-06
0.013500201,-0.0030405265,6.217535e-06
0.015514376,-0.0026393877,8.910077e-06
0.014861168,-0.001958758,6.8294744e-06
0.014625566,-0.0014337661,1.7031812e-06
0.01571683,-0.0012875448,5.9050467e-06
0.022164557,-0.0065444577,-2.8848483e-05
-0.3814437,0.08916607,0.00071555964
0.013512964,-0.0012941883,7.266272e-07
0.012050716,-0.0011307326,9.3839714e-07
0.01136806,-0.00170312,3.2899854e-06
0.009826328,-0.0018378083,-1.4270983e-06
0.009007762,-0.0031278126,4.2778015e-06
0.003249549,-0.002652542,2.3142818e-06
0.0035179707,-0.0037536775,2.2343693e-06
-0.0014890954,-0.0032928588,-1.3743223e-06
-0.00033366424,-0.0040311525,1.2968457e-06
0.021289688,-0.005408079,-4.4641965e-05
-0.34961802,0.092023775,0.0013008859
-0.000110928784,-0.004604067,2.9747566e-06
0.0020002516,-0.005345037,1.6734255e-06
0.0025362733,-0.0052290917,1.6498866e-06
0.0011734848,-0.00450374,3.7907012e-06
0.000847895,-0.003937666,6.089788e-07
-0.0012743376,-0.0032922372,8.807795e-07
-0.0019027323,-0.0024191854,-3.2597325e-06
-0.0021539882,-0.0015334407,-2.352776e-06
-0.0018952194,-0.00073420815,-3.980308e-06
0.023824954,-0.0059359926,-2.0075067e-05
-0.16337812,0.042893816,-4.1348598e-05
-0.001078242,0.00039069058,-5.834008e-06
-0.002729446,0.0013045679,-5.945836e-06
-0.0028513984,0.0017049457,-8.981306e-06
-0.0026226288,0.0021215426,-9.7036755e-06
-0.002453964,0.0023273004,-9.465312e-06
-4.0234085e-05,0.0019601,-8.5755455e-06
-0.00052465504,0.0025698827,-1.3486123e-05
0.0058495407,0.0014666897,-6.2183835e-06
0.008943329,0.0011128989,-2.1562423e-06
0.027730526,-0.005545615,-6.1615625e-05
-0.20114192,0.051002193,0.00021921215
0.015383179,-0.000113359805,3.3029044e-06
0.01410807,1.9508969e-05,5.7738475e-06
0.015560482,-0.00040936205,5.5606556e-06
0.016081309,-0.0011489651,5.4927928e-06
0.015624932,-0.0017925779,6.017594e-06
0.013569603,-0.0020676164,1.7625158e-06
0.013920425,-0.0032168298,1.8629113e-05
0.013176165,-0.003875587,3.4143227e-06
0.012490487,-0.004581062,5.436492e-06
-0.016865095,0.010107656,2.3533179e-05
-0.044001337,0.0041788733,-9.6202995e-05
0.010921656,-0.0052702012,4.1494723e-06
0.011816092,-0.005974177,5.1065535e-06
0.010671286,-0.0057531544,6.2978124e-06
0.013437363,-0.0067332806,1.2271419e-05
0.013570667,-0.0066864,6.874718e-06
0.013110716,-0.006891917,3.6222946e-06
0.013842449,-0.006896528,-8.2040526e-07
0.0131574515,-0.0069226287,2.922128e-06
0.014942187,-0.007778397,6.899044e-06
-0.06512083,0.02787046,1.6200574e-05
0.42100805,-0.13739197,0.0001435712
0.015812026,-0.0077271285,1.1506428e-06
0.01630055,-0.0076370398,2.555277e-07
0.018128447,-0.007244916,2.5132454e-07
0.01908514,-0.00711446,1.1926213e-07
0.01988952,-0.00708443,1.1529499e-05
0.017593663,-0.00559165,2.6325317e-06
0.016714022,-0.0044301297,1.3357538e-05
0.018904077,-0.004537246,3.95482e-05
0.020110974,-0.0034349754,2.513577e-05
-0.01532972,0.010670495,-3.9314113e-05
0.36172813,-0.11481586,7.926763e-05
0.020643651,-0.0008282367,5.6690418e-08
0.021023363,-1.1202992e-06,-3.2877044e-06
0.019977197,0.0010615787,-2.86748e-06
0.019497082,0.0014008547,-7.2924576e-07
0.020254003,0.0015944248,-5.6568143e-07
0.021442674,0.0007843809,6.975335e-07
0.02310112,-0.0007465449,-4.660971e-07
0.02209567,-0.0017239271,8.541579e-08
0.023214675,-0.003566687,8.330678e-06
0.034724347,-0.007820288,-7.8346624e-05
-0.02208256,0.0007164998,0.00020806525
0.020611553,-0.0061982283,3.210181e-06
0.017486643,-0.006419059,3.7243847e-06
0.015557748,-0.006942025,1.2532345e-06
0.0152773075,-0.0068895863,2.8448137e-06
0.01608473,-0.007249925,4.7505337e-06
0.016711932,-0.0073157907,5.535137e-06
0.017268263,-0.006969907,1.0047338e-05
0.018511862,-0.006862406,1.0593431e-05
0.019028774,-0.0059851795,1.6551861e-05
-0.013673675,0.006613771,-7.494545e-05
0.037627846,-0.01640963,0.0004180752
0.017279938,-0.004727952,1.8851162e-05
0.016138919,-0.0043002884,8.026823e-06
0.017503794,-0.005104847,4.011727e-06
0.016657248,-0.005168461,-2.6830107e-06
0.016824635,-0.005521307,7.2409466e-06
0.01619824,-0.0059454655,2.310151e-06
0.016514106,-0.0064961733,6.076376e-07
0.017082341,-0.0073988214,1.9303313e-06
0.016409218,-0.007557011,9.417909e-07
0.003405986,6.9941e-05,-2.8274191e-05
0.0022883776,-0.0031892036,5.5456403e-05
0.017424624,-0.008799424,9.0327654e-07
0.019130968,-0.009529804,4.916633e-06
0.018987944,-0.009115289,2.2570202e-06
0.02086639,-0.009468023,2.1495637e-06
0.020724036,-0.009399513,1.8599676e-06
0.02035376,-0.009424411,7.3170156e-07
0.018518433,-0.008849972,4.7031012e-06
0.015668109,-0.008678895,4.424953e-06
0.013994268,-0.006686706,4.7051753e-06
0.020350212,-0.002771307,-1.4755124e-05
-0.060951144,0.012210608,7.4939024e-05
0.0115590915,-0.005083622,3.5701562e-06
0.013801134,-0.0037582882,3.936585e-06
0.014320084,-0.002362155,4.078617e-06
0.016419781,-0.0011747916,8.727258e-07
0.015966224,0.00017046987,8.81573e-07
0.017699804,0.0004317446,9.395128e-07
0.018468866,0.000639078,-1.0964771e-06
0.017860578,0.0010574235,2.2062138e-06
0.01873148,0.0002696319,1.2640102e-06
0.04176478,-0.00836365,-9.961403e-05
-0.20224324,0.043915905,0.00016660431
0.010030898,0.00010736601,-3.7122356e-06
0.0045046937,7.618063e-05,-2.0118068e-06
-0.0005222733,-7.5323245e-05,-5.420169e-06
-0.003563868,-0.00084232213,-1.2740365e-06
-0.0025785186,-0.0011433605,-3.0112142e-06
0.00030354722,-0.0027275318,3.0456797e-06
0.0042388383,-0.0035976628,1.5467106e-06
0.009821897,-0.0042657177,4.093122e-06
0.01199961,-0.0044712625,3.3118831e-06
0.011465412,-0.0005874746,-3.800434e-05
-0.14526007,0.033013627,2.508521e-05
0.011422222,-0.003630265,4.294937e-06
0.010078476,-0.0036700014,2.8934369e-06
0.005609608,-0.0025636996,1.0805588e-06
0.0045471913,-0.0017890093,3.6628703e-07
0.007504252,-0.0015597775,-3.9537595e-06
0.008186497,-0.00040423396,1.6749445e-06
0.011248898,-7.5722724e-06,-1.0604659e-06
0.013284088,0.0014818478,-1.9078969e-07
0.01696477,0.0016749868,-2.6910254e-06
0.032355465,-0.0039034982,1.4384171e-06
-0.041009467,0.004471076,-5.806561e-05
0.01971303,0.0035329915,-7.005277e-06
0.021357762,0.0036467211,-5.4354473e-07
0.020037804,0.003538531,-3.414526e-06
0.019898588,0.0023730767,1.8018346e-07
0.020457892,0.0013299471,-2.5457763e-07
0.02176123,-0.0014933192,3.8774892e-06
0.0189127,-0.0024709506,3.4128916e-06
0.02116036,-0.005390638,9.4970965e-06
0.019097406,-0.0071887635,1.44097085e-05
-0.011672005,0.013368902,-1.4069806e-05
-0.018596578,-0.004308704,-1.4171689e-05
0.018198568,-0.011693369,1.5942003e-05
0.016002104,-0.013024124,2.0170135e-05
0.014335995,-0.013645993,2.4031999e-05
0.012889137,-0.013384953,1.4475649e-05
0.011469444,-0.0129113095,6.950091e-06
0.0120003475,-0.012591262,3.5719645e-06
0.01514042,-0.012878204,1.8226099e-06
0.017579982,-0.012257542,4.511248e-06
0.017770248,-0.011619435,5.4157263e-06
-0.023418244,0.025439156,3.0647654e-05
-0.055185985,-0.0017622792,-6.2281164e-05
0.0194831,-0.010059252,2.035703e-06
0.017793395,-0.008806426,1.0229693e-06
0.019761235,-0.008083623,4.1816775e-06
0.020485576,-0.006771721,5.7460024e-06
0.020106751,-0.005611901,7.914523e-07
0.022437936,-0.0048016678,2.5351958e-06
0.023602517,-0.0041034035,2.3795221e-06
0.021108855,-0.002589707,5.024313e-06
0.02395379,-0.0024578094,1.1699393e-05
0.051511794,-0.0047226343,6.042057e-06
-0.1312397,0.028464153,-4.727756e-05
0.025303997,-0.0020842918,2.1164635e-05
0.024723459,-0.00202741,3.2385604e-05
0.024199933,-0.0012778181,1.617474e-05
0.022191241,-0.00094749674,2.0903293e-05
0.0220619,-0.00075522705,1.09272105e-05
0.024941834,-0.0015377442,1.4736487e-05
0.024188943,-0.001934074,1.6828619e-05
0.020395573,-0.0009039223,8.665752e-06
0.022563782,-0.0021992337,1.0674411e-05
0.032952685,0.0030023921,2.4072959e-05
0.009917051,-0.007447246,-5.374029e-05
0.024533715,-0.0037111624,2.9977928e-06
0.025194105,-0.0046424433,4.5626397e-08
0.022973094,-0.0041897646,2.3157809e-06
0.019626586,-0.003513058,4.098447e-06
0.020973524,-0.0038350741,9.86157e-06
0.022152435,-0.003760016,1.0793222e-05
0.018291295,-0.0032948405,1.5872583e-05
0.016799197,-0.0036961462,1.9693493e-05
0.016636843,-0.00428785,1.4863094e-05
0.06976188,-0.007819028,3.4332294e-05
-0.43375406,0.09339007,-0.00011911964
0.01590781,-0.005787725,2.3339931e-05
0.013826512,-0.005845655,2.2329139e-05
0.016382601,-0.0065902504,1.0794192e-05
0.014864897,-0.00615849,1.207633e-05
0.016884629,-0.006411183,1.0617542e-05
0.018520782,-0.006386,7.989355e-06
0.017887725,-0.0059160613,3.552849e-06
0.015559837,-0.0054608085,1.1739619e-06
0.015767077,-0.0058794296,2.1264395e-06
0.0660212,-0.00022565809,-0.0001065244
-0.35080758,0.06376264,0.0010859679
0.011383061,-0.0061401017,6.9863245e-06
0.011920648,-0.006871112,2.9550447e-06
0.009441951,-0.0067707542,5.642387e-06
0.011510017,-0.007980775,6.277172e-06
0.013026981,-0.008534823,-5.7716403e-07
0.01165276,-0.008439131,4.0406785e-06
0.011676863,-0.008408622,7.056796e-06
0.00987389,-0.00801213,6.803435e-06
0.008480182,-0.007215655,5.5147216e-06
0.043871377,0.003519455,-1.2862148e-05
-0.14518568,0.01955691,0.00013326666
0.013402186,-0.0061656614,1.0308855e-05
0.019193305,-0.0065154326,7.481948e-06
0.020966258,-0.005555884,7.877799e-06
0.021850167,-0.0045099445,4.707499e-06
0.022595378,-0.0041700955,1.7082733e-05
0.020895341,-0.0030080788,3.3933914e-06
0.017658705,-0.0024176082,1.1135442e-06
0.012149354,-0.0007536425,-1.830221e-06
0.0031362004,0.001312793,-1.1155051e-05
0.04481419,0.00029178063,1.3082932e-05
-0.06754594,0.0071132965,-4.092154e-05
-0.0047987914,0.0038507087,-1.8071712e-05
-0.008825804,0.004939886,-1.9111927e-05
-0.014620622,0.0070860856,-1.8580304e-05
-0.015348197,0.007020347,-1.7202372e-05
-0.015922312,0.00685039,-1.3906753e-05
-0.016604127,0.00683735,-1.6377953e-05
-0.020282537,0.006058267,-1.9521902e-05
-0.020827586,0.004811251,-5.421063e-06
-0.023098119,0.004606416,-1.0413344e-05
0.023863448,0.0048719994,2.2933085e-05
-0.12272492,0.021602431,-0.0001426749
-0.020394355,0.0027311968,-4.0023383e-06
-0.021249983,0.002630886,-3.9313477e-06
-0.02008313,0.0023484945,-7.2702005e-06
-0.02109755,0.002599095,-1.1886039e-05
-0.019389471,0.00220118,-1.471773e-05
-0.01623157,0.0013201538,-1.9225668e-05
-0.014011409,0.0011300369,-1.7136232e-05
-0.014594291,0.0015473819,-2.3359758e-05
-0.016393991,0.001345132,-2.5127816e-05
0.024749719,-0.0013153899,-1.0848949e-05
-0.046422027,0.008422761,-0.00012928748
-0.014598079,0.00016936484,-1.1848842e-05
-0.01362783,-0.0007897807,-3.22456e-06
-0.006875447,-0.003213621,5.2561575e-07
0.0020933931,-0.0059159677,1.0222888e-05
0.012911875,-0.008705813,2.0238747e-05
0.019412016,-0.010481379,3.5999496e-05
0.023571687,-0.011087315,2.9249104e-05
0.024547469,-0.010490869,1.9249172e-05
0.02738814,-0.010172599,-3.1716852e-06
0.094359696,-0.011025237,-0.00042230604
-0.47974312,0.09028583,-0.00018272774
0.030584352,-0.00723277,1.1151538e-05
0.029075041,-0.005553889,4.3178672e-05
0.026213521,-0.0038761306,6.503289e-06
0.026485736,-0.0033963567,5.5307673e-06
0.022355128,-0.0019583537,-4.6427044e-06
0.01975821,-0.0018438833,-1.6573532e-08
0.018126793,-0.0018928129,-1.0838558e-07
0.02022906,-0.0024308597,2.3337727e-05
0.018037919,-0.0019035098,5.683228e-06
0.07041379,-0.010791483,-1.5675903e-05
-0.15975957,0.03134314,-0.0003479868
0.022381641,-0.003211035,2.446317e-05
0.020510456,-0.0022695034,4.6541e-06
0.024661535,-0.0027415385,2.6784999e-06
0.02640504,-0.0022872866,3.784696e-05
0.024329789,-0.0012858403,5.3366995e-05
0.024253026,-0.0014999027,3.5419423e-06
0.022194834,-0.0007333119,-8.2117345e-05
0.015579777,0.0018222554,0.00028908355
0.016098442,0.0016906654,-2.4365784e-06
0.057586066,-0.006085373,-0.00011564214
-0.11393998,0.013893901,-0.00018316896
0.014645372,0.0015104882,-2.2609952e-06
0.023163522,-0.0011398909,1.6290873e-06
0.026183154,-0.0031247449,-3.2554885e-06
0.029234825,-0.005755805,-1.4036347e-05
0.04344104,-0.011529197,-4.3887936e-05
0.045033477,-0.014576915,-5.8838763e-05
0.047161233,-0.017190106,4.5325824e-06
0.04636044,-0.018825859,2.2400989e-06
0.046007518,-0.02052269,-3.1282377e-06
0.097961776,-0.013581479,-0.00050406635
-0.32940125,0.049221445,-0.00027246674
0.04141183,-0.021990644,2.2060038e-05
0.06840616,-0.030860303,-9.2273076e-05
0.03554593,-0.020553777,8.456237e-05
0.04887698,-0.023434227,3.9236773e-05
0.04463291,-0.021644194,7.5048033e-06
0.047144976,-0.020677615,-9.853458e-07
0.04803801,-0.01993622,-3.111165e-05
0.055672422,-0.020099405,8.168998e-06
0.03450468,-0.011029244,5.8679625e-06
0.3132747,-0.08735403,-0.0006794721
-0.78450006,0.14584622,0.0002873638
0.016334742,-0.0011839154,-1.4732658e-05
0.010844051,0.0018403272,5.9260356e-06
0.023380883,-0.0009240295,-7.242366e-06
0.020666067,0.0016350355,-2.8149502e-06
0.024634752,0.00087583734,1.231281e-06
0.022968063,0.001662741,4.7924567e-07
0.017865648,0.0034309647,-2.8691634e-06
0.016582984,0.0031777509,-1.0098234e-05
-0.025780018,0.014210942,-6.6887715e-06
0.28248224,-0.076004356,-0.00043319952
-1.0037936,0.21050766,0.0026212332
-0.056392834,0.020756109,7.986858e-06
-0.041573204,0.013564915,-1.5520282e-06
-0.029234674,0.008578103,-1.1815579e-06
-0.054828707,0.0158706,-4.1754192e-06
-0.0139770685,0.0024180429,2.256145e-06
0.039747957,-0.014836325,-2.314368e-06
-0.04317055,0.01030533,4.725651e-07
-0.04202315,0.008819295,2.1776366e-06
-0.09861474,0.026203545,-9.196582e-06
0.14930177,-0.03895073,-0.00026631626
-0.58914053,0.11499705,0.00094530487
-0.10157967,0.027558016,1.1905388e-06
-0.07314506,0.018989772,-8.269068e-07
-0.05944934,0.015728388,2.1473923e-05
-0.04555432,0.011776383,-2.9889425e-05
-0.025782336,0.0070913597,-1.273861e-05
-0.04543295,0.013488984,-1.6455506e-05
-0.039434433,0.013077019,-1.221018e-05
-0.030950306,0.01107331,-3.816606e-06
-0.044484317,0.014719116,-2.669737e-06
0.564156,-0.16655907,-0.0006021296
-0.22357737,0.02787982,0.0007763481
-0.05261344,0.016864562,-1.2574914e-05
-0.027053865,0.0074088653,-4.4429808e-06
-0.033069,0.010018667,8.596327e-06
-0.019448152,0.0041970755,-1.1752505e-07
-0.03456864,0.00888745,-1.7294748e-05
-0.04839966,0.014076967,-5.673952e-05
-0.01236132,0.0017363512,-4.1027564e-05
-0.029118571,0.009310184,-7.853221e-06
0.014550029,-0.004027755,-1.6816373e-06
0.39528304,-0.12054169,-0.00035790008
-0.82372856,0.13628758,0.0046545733
-0.025579296,0.011912306,-4.2386466e-05
-0.010669127,0.0085606715,-3.1069827e-05
-0.013463245,0.010270934,-1.9295883e-05
-0.011847075,0.0108130695,-1.0785599e-05
-0.03625557,0.018760556,-8.3705374e-05
-0.03295307,0.018383404,-5.703811e-05
-0.03403714,0.01740226,-3.8119902e-05
-0.029655559,0.01316301,2.0757327e-06
-0.012889808,0.00598001,-0.00014338808
0.25661024,-0.06825677,-0.00044133049
-0.706995,0.1123181,0.001812118
-0.0017816306,-0.0029319506,6.0474536e-06
0.05040778,-0.021274658,1.1041842e-05
