X,Y,Z
0.03292172,-0.3235608,0.00018363372
-0.000292406,0.23962185,-0.00027096667
0.19335885,0.10611324,-0.0005952647
-0.033004235,-0.08160763,-0.00013668556
-0.010597866,-0.06793852,-0.0007224974
0.08734917,-0.013391369,7.724804e-05
0.0736164,-0.021833945,7.096635e-05
0.107477814,0.012284966,-6.484351e-05
-0.0036768299,-0.080851436,0.00021097642
0.04647381,-0.102370486,0.0009483667
-0.05945,-0.07870137,0.00055985386
0.08120391,0.032025114,-8.1389226e-05
0.14164424,0.022687826,-0.00023535865
0.047722835,-0.06439879,-0.00039113502
-0.0034188377,-0.075454794,-0.00030975378
0.056243386,-0.056608774,0.00015699008
-0.021690471,-0.07278472,0.00020899532
0.0022313897,-0.023723768,7.6651115e-05
0.07007488,0.04421958,-0.00017086667
0.08533299,0.05306946,-0.00033693973
0.09443639,0.0046360325,-9.741951e-06
9.0135745e-06,-0.04716912,9.9907375e-05
-0.00190259,-0.026167467,0.00010122214
0.03573957,0.001846229,2.8030217e-06
0.10118706,0.020064984,-7.8769306e-05
0.1229423,0.0178303,-0.00011851584
0.10444719,-0.015095525,-5.3826517e-07
0.031237362,-0.03612591,0.00029941017
0.00030103922,-6.386263e-05,2.8938998e-06
0.0008475482,-0.0021132107,-3.6086387e-06
0.00055409607,0.0009856529,5.675569e-07
0.0037338745,0.001637546,-9.490258e-08
0.013155694,-0.0029833016,1.9289186e-07
0.009542637,-0.021548517,0.00011178936
0.027186578,-0.0038555593,-5.025116e-06
0.018997582,-0.009966602,-2.3948526e-06
0.016339127,-0.012962701,2.9507906e-05
0.011411154,0.0054681026,-4.983537e-06
0.008080122,0.0037586612,-2.0237108e-05
0.01616531,0.0039791577,1.6383761e-05
-0.0013517151,0.00028056296,-1.1781576e-06
-0.00030234255,-0.00045284058,1.712886e-06
0.003153362,0.0071909917,-1.612274e-06
-0.00042148613,-0.0052136844,8.313586e-05
-0.002876287,0.0025861508,-4.181965e-06
-0.00273553,-0.004376498,1.3197182e-05
0.00019131527,0.00121772,1.2357905e-06
-0.0002311955,-0.0010658298,1.8795806e-06
0.002141833,0.008619937,-3.307561e-07
-8.066424e-05,0.00071384583,3.6321228e-07
0.0015911191,0.008088547,2.3626494e-06
-0.0008624486,-0.007311634,8.6608425e-06
-0.0012516433,-0.005634524,7.889717e-06
-0.0021582167,-0.008257201,-1.0607192e-06
0.00065274345,0.00621328,5.2798787e-06
-0.0021996505,-0.009552335,6.6404646e-06
-0.0016235361,-0.0044137817,5.2139612e-06
0.0005932389,0.0028455774,7.005263e-07
0.0018369902,0.009663752,-1.281987e-06
-0.00024291941,-0.0031220997,8.863435e-06
0.013230414,0.008122127,-4.0551116e-05
-0.0004371003,0.01146766,-2.6799216e-05
-0.00023582166,0.0012457441,3.965834e-06
0.0017886694,-0.0021385718,8.408677e-05
0.00081085524,-0.0003524169,7.6181523e-06
6.4482745e-05,-0.00014176194,-2.0683622e-06
0.00024638308,-0.00030554485,-6.0009546e-07
-0.0027123028,-0.0057728384,1.8355086e-05
0.00084388943,0.0062201857,-2.547024e-05
-0.0021261075,-0.010503292,2.2108841e-05
0.014967147,0.001453212,-6.973982e-06
0.0027219167,0.005979107,-8.129506e-06
0.00018871271,-0.004865428,2.0028732e-05
0.00022001268,-0.0005698988,8.018198e-07
0.020538025,-0.012515981,1.2790962e-05
0.013211749,0.013015953,-4.5933077e-05
0.009515607,-0.0152244,5.3470838e-05
0.00028546248,0.0018659815,-3.4718184e-06
0.012902393,0.0013115014,-5.4643306e-07
0.005593236,0.0063790353,-3.7754052e-07
0.015455023,-0.011825189,3.3573342e-05
-0.004809214,-0.0057159206,-1.5937502e-06
-0.0041727424,-0.0027204405,-1.135946e-07
-0.0010595416,-0.0039502634,-2.3115526e-05
-0.0022077418,6.562161e-05,0.00013205499
0.0002044179,0.00025701654,7.710924e-05
-0.0029628153,-0.00019280452,7.549589e-06
0.010780001,-0.007804297,1.4013922e-05
-0.00046203187,-0.028377654,5.597921e-05
0.025583025,-0.025462184,1.9651321e-05
0.0043132175,-0.0006251279,-3.0989947e-06
-0.019738862,0.01606344,-1.9054154e-05
-0.007209546,0.007626042,1.1584842e-05
-0.00061173044,0.004789899,2.635249e-06
-0.012369713,-0.007941316,3.964653e-06
0.0050765504,0.015423238,-2.887363e-05
0.0031688854,0.004987924,-2.2473083e-05
-0.011076226,-0.022080911,0.0001178858
0.0044392953,-0.0038034325,7.687315e-06
0.0006325361,-0.0169698,1.1839528e-05
-0.015377436,0.011860185,-1.49100715e-05
0.0008545027,0.0047651953,-9.859317e-06
0.02617747,0.00611722,-9.184284e-06
0.031557523,0.0014565068,-7.763826e-06
0.012319162,0.0064339424,3.342419e-06
0.0025537987,-0.011552696,1.6491857e-05
-0.01190575,-0.01951045,-1.0500708e-06
0.002035832,0.0061202124,1.6404073e-06
0.0054689753,0.007185525,-2.064252e-06
0.000414264,-0.007756926,3.9149386e-06
-0.0072955773,-0.021214219,8.885878e-06
-0.0092838565,-0.0138899,2.2713883e-05
-0.0031384346,-0.013190484,2.2512118e-05
0.02439899,0.021816455,-1.7319646e-06
-0.027482806,0.033681124,-6.893553e-05
-0.011763185,-0.01376491,1.3820644e-05
0.0134655805,-0.017724158,1.6007267e-05
-0.0029034102,-0.015213202,3.754978e-05
0.011103258,0.012499764,6.114119e-06
0.11858184,-0.012012345,-1.8788799e-07
0.06848361,0.026231904,-9.0321855e-06
0.03216457,-0.046280257,5.579745e-06
-0.0047914856,-0.08551366,1.1873629e-05
0.04298385,-0.019666936,-2.2930706e-05
0.06380987,-0.0138066895,-2.9722705e-06
0.008274519,-0.082392946,-7.2515254e-06
0.03341034,-0.033779304,-1.6924569e-05
-0.0055428143,0.03997208,7.566582e-06
0.0022723398,-0.033200767,1.3711547e-05
-0.035705023,-0.051082972,-2.0317513e-07
0.11478339,-0.10757429,2.7406031e-06
0.13754329,0.05191999,2.3034581e-06
0.111160524,0.022696745,3.2452783e-06
-0.058023788,-0.072133936,4.118677e-06
-0.08154714,-0.053939383,-6.594054e-06
-0.01363935,-0.10540306,-1.0645651e-06
-0.023926822,-0.091250926,3.7137595e-06
0.11330532,0.008055137,-1.1176083e-05
0.20873459,0.058849078,5.027859e-07
0.026224531,0.11305491,2.411544e-06
-0.03158053,-0.07224528,1.7723216e-06
0.054059207,-0.11917586,2.4836568e-06
0.20293313,-0.2143085,6.5812435e-07
0.1714514,-0.10636107,3.071115e-06
0.20227839,0.0655134,2.518464e-06
0.23331296,0.09530684,9.2949045e-07
0.061097104,-0.03468492,1.9807442e-06
0.19410154,-0.15907699,-2.6078721e-06
0.22668263,-0.14331645,-2.0646944e-06
0.14689662,-0.084246546,4.93642e-05
0.23105562,-0.08755813,6.546253e-05
0.2552859,0.03638218,2.0180363e-05
0.14183526,0.0064682425,0.000112001646
0.1357018,0.0068404716,2.2621944e-05
0.09348105,0.041978788,2.2797449e-05
0.087254085,0.023230717,-6.5039e-06
-0.075999424,-0.03514072,-1.3781228e-06
0.025725974,-0.14287968,-1.5632995e-05
0.055895798,-0.07309415,1.8646899e-05
0.12291002,0.052882627,8.615464e-05
0.14050497,0.057293788,3.929116e-06
0.10569802,0.011868162,1.0361032e-06
0.029819116,0.036933627,2.170293e-06
0.059602566,-0.020586127,-1.1193662e-06
