Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1730865946.470272,0.6385429501533508,0.5,0.6385429501533508,0.5,0.6385429501533508,0.5
1730865946.6030917,0.3897016942501068,0.3333333432674408,0.3897016942501068,0.3333333432674408,0.3897016942501068,0.3333333432674408
1730865946.6943886,0.28042110800743103,0.25,0.28042110800743103,0.25,0.28042110800743103,0.25
1730865946.7593668,0.21900694072246552,0.20000000298023224,0.21900694072246552,0.20000000298023224,0.21900694072246552,0.20000000298023224
1730865946.929719,0.1796601265668869,0.1666666716337204,0.1796601265668869,0.1666666716337204,0.1796601265668869,0.1666666716337204
1730865947.0211685,0.1522982120513916,0.1428571492433548,0.1522982120513916,0.1428571492433548,0.1522982120513916,0.1428571492433548
1730865947.1177683,0.13216909766197205,0.125,0.13216909766197205,0.125,0.13216909766197205,0.125
1730865947.2397637,0.6809695959091187,0.6798767447471619,0.6809695959091187,0.6798767447471619,0.6809695959091187,0.6798767447471619
1730865947.331433,0.6272408366203308,0.6267640590667725,0.6272408366203308,0.6267640590667725,0.6272408366203308,0.6267640590667725
1730865947.3971334,2.637117624282837,2.626763343811035,2.637117624282837,2.626763343811035,0.7247649431228638,0.723979115486145
1730865947.5710783,5.74407958984375,5.626760005950928,5.74407958984375,5.626760005950928,0.78907710313797,0.7876384258270264
1730865947.7026186,9.082109451293945,8.626752853393555,9.082109451293945,8.626752853393555,0.7919493317604065,0.7904149889945984
1730865947.8507357,12.785381317138672,11.626737594604492,12.785381317138672,11.626737594604492,0.7920753955841064,0.7905348539352417
1730865947.9375377,15.531434059143066,13.626717567443848,0.9344403743743896,0.9259030818939209,0.7368272542953491,0.7358108758926392
1730865948.0291789,16.999364852905273,14.626693725585938,0.6595434546470642,0.658052921295166,0.6348861455917358,0.6343706846237183
1730865948.2084496,23.621219635009766,18.626651763916016,0.8242479562759399,0.8222010135650635,0.82346111536026,0.8214742541313171
1730865948.3200388,27.432933807373047,20.62660026550293,0.7390369176864624,0.7380012273788452,0.7389824986457825,0.7379519939422607
1730865948.487838,36.37458801269531,24.62651824951172,0.826728105545044,0.8246143460273743,0.8267263770103455,0.8246129155158997
1730865948.5775974,38.886993408203125,25.626426696777344,0.646528959274292,0.6458356976509094,0.6465287804603577,0.6458355188369751
1730865948.6693006,44.31163024902344,27.62631607055664,0.7262403964996338,0.7254090905189514,0.7262403964996338,0.7254090905189514
1730865948.7789168,50.25481033325195,29.626184463500977,0.7321270108222961,0.7312412858009338,0.7321270108222961,0.7312412858009338
1730865948.872754,56.794925689697266,31.62602424621582,0.7325565814971924,0.731656014919281,0.7325565814971924,0.731656014919281
1730865948.946309,63.950016021728516,33.62583541870117,0.732586681842804,0.7316865921020508,0.732586681842804,0.7316865921020508
1730865949.1340065,75.97227478027344,36.62559509277344,0.789435088634491,0.7879745960235596,0.789435088634491,0.7879745960235596
1730865949.261683,89.58296203613281,39.62529373168945,0.7919614315032959,0.7904344201087952,0.7919614315032959,0.7904344201087952
1730865949.4047568,104.98221588134766,42.62491226196289,0.7920767664909363,0.7905343770980835,0.7920767664909363,0.7905343770980835
1730865949.4944823,116.27688598632812,44.62447738647461,0.736818253993988,0.7358185052871704,0.736818253993988,0.7358185052871704
1730865949.5910137,128.47122192382812,46.62397766113281,0.7328982353210449,0.7319796085357666,0.7328982353210449,0.7319796085357666
1730865949.7181687,141.54620361328125,48.62340545654297,0.7326114773750305,0.7317081689834595,0.7326114773750305,0.7317081689834595
1730865949.8088827,155.61102294921875,50.62275314331055,0.732592761516571,0.731687605381012,0.732592761516571,0.731687605381012
1730865949.8733606,163.00588989257812,51.62206268310547,0.6343145370483398,0.6338220238685608,0.6343145370483398,0.6338220238685608
1730865950.0411046,195.26565551757812,55.62117385864258,0.8234438300132751,0.8214564919471741,0.8234438300132751,0.8214564919471741
1730865950.1380556,212.96742248535156,57.62017822265625,0.7389904260635376,0.7379421591758728,0.7389904260635376,0.7379421591758728
1730865950.3264706,241.75242614746094,60.618995666503906,0.7897217273712158,0.788252055644989,0.7897217273712158,0.788252055644989
1730865950.4178452,262.47259521484375,62.617671966552734,0.7366558313369751,0.7356588244438171,0.7366558313369751,0.7356588244438171
1730865950.6860764,332.005859375,68.61585235595703,0.8721517324447632,0.8686761260032654,0.8721517324447632,0.8686761260032654
1730865950.8139737,357.9049987792969,70.61384582519531,0.7423039078712463,0.741109311580658,0.7423039078712463,0.741109311580658
