Timestamp,IMU_Linear_Acc_X,IMU_Linear_Acc_Y,IMU_Linear_Acc_Z,Filtered_X,Filtered_Y,Filtered_Z,Pose_X,Pose_Y,Pose_Z
1731474136.2091148,-0.33983662724494934,0.4336758553981781,-9.985615730285645,-1.3320518837220082e-05,-5.764022826773506e-05,2.7652353703219107e-05,1.9422764772610985,6.457641846130718,0.695647675456117
1731474136.25901,-0.34130141139030457,0.4240894317626953,-9.983531951904297,-2.2323844053383992e-05,-0.000110459437640222,5.264271276746203e-05,2.034631232102934,6.458122424849132,0.7322489547644295
1731474136.3090398,-0.3349152207374573,0.42120271921157837,-9.987563133239746,-2.7918753683276636e-05,-0.00014578174787160437,6.951257567454659e-05,2.034762013760013,6.4587760449809375,0.7323044746319607
1731474136.3588867,-0.27416113018989563,0.43637028336524963,-9.988398551940918,-3.4432668344342446e-05,-0.00018732290066208175,8.969712947732517e-05,2.1083034849638715,6.459698575706825,0.7587941227234704
1731474136.408835,-0.27416113018989563,0.43637028336524963,-9.988398551940918,-4.2362262968717174e-05,-0.00023514057304944687,0.00011344352687149467,2.108376277870488,6.460093431381987,0.7588248874048641
1731474136.408835,-0.46316227316856384,0.3740302622318268,-9.99268913269043,-5.2659750103345016e-05,-0.0002892192225450978,0.00014092660399493172,2.1084215730066,6.460339128968739,0.7588440306485519
1731474136.4588637,-0.7430660724639893,0.23497319221496582,-10.004386901855469,-6.59441446687232e-05,-0.0003491798651682332,0.00017222258157358636,2.1094737667756216,6.466046617817472,0.7592887308974372
1731474136.5088224,-0.1835746020078659,0.5284029841423035,-9.957141876220703,-8.107471496784392e-05,-0.0004137768588073538,0.0002072969279693335,2.1155034984607557,6.4987541508524584,0.7618374879690425
1731474136.5587819,-0.1835746020078659,0.5284029841423035,-9.957141876220703,-9.525261519320693e-05,-0.0004811215121826925,0.0002461101569586017,2.121543158825566,6.531515617837232,0.7643911025927435
1731474136.5587819,-0.32869449257850647,0.37620213627815247,-10.047292709350586,-0.0001060163166631252,-0.0005496891452188748,0.00028874411684472125,2.1215854576374875,6.531745063359032,0.764408989386729
